customer_id,predict,predict_proba
1056370,1,0.5593791293802146
1056387,1,0.9489236032296919
1056529,0,0.151161167905892
1056736,0,0.1879582154201252
1056847,1,0.7376188343410157
1056890,1,0.8704940335087878
1056903,0,0.07374269424465957
1057043,1,0.7572422898859928
1057137,0,0.11916735720985237
1057161,1,0.500221614411196
1057223,0,0.4537927132434337
1057227,1,0.6771791996548492
1057269,1,0.5771310581895663
1057296,1,0.6037106585268885
1057385,0,0.19764040213669434
1057427,1,0.7264341079248695
1057457,0,0.26266128038919534
1057563,0,0.3895405967582304
1057740,1,0.9877197201648651
1057744,1,0.9477464867410856
1057832,1,0.9559049620979035
1057850,0,0.11021936249235087
1057864,0,0.04171047945640187
1058013,1,0.8780239370459095
1058060,0,0.04489022016018183
1058116,0,0.004903157297607653
1058118,1,0.7243340776088966
1058188,0,0.3346878095484168
1058348,1,0.5236249928404324
1058427,1,0.7058871960794199
1058584,1,0.9703446363230276
1058587,1,0.8823905583199046
1058599,1,0.8462477848206423
1058600,0,0.33804711995310766
1058694,1,0.535990930279535
1058743,1,0.7600697673124952
1058745,0,0.27231610352497404
1058749,1,0.7849841359730207
1058781,0,0.10049995944392216
1058793,0,0.19861980774890234
1058987,1,0.8326102921705189
1059011,0,0.01806586669246385
1059169,1,0.9655866535292911
1059255,0,0.2020714533209064
1059295,1,0.8293571728055686
1059342,1,0.979780561419978
1059363,1,0.7870323695106691
1059373,1,0.9568991314358635
1059456,1,0.8453203598244284
1059461,0,0.26197764228260445
1059539,1,0.933626316240705
1059559,1,0.9443447775826327
1059594,1,0.9932341212455359
1059671,1,0.9953255137040574
1059763,1,0.9842737582199358
1059900,0,0.12626591471783002
1059962,1,0.5516020028432093
1060021,0,0.08763639381954227
1060137,1,0.9724285963208408
1060189,1,0.588354560167019
1060263,0,0.4190943375303778
1060282,1,0.9855309941347199
1060362,1,0.9909569961543964
1060383,0,0.1956046312226283
1060437,0,0.44692920630614275
1060547,0,0.1340219190767434
1060592,0,0.4023159006871968
1060609,0,0.16923691974569577
1060620,0,0.00969153732015436
1060850,0,0.22724385678573883
1060864,0,0.21847857761248862
1060872,1,0.678720921382767
1060880,1,0.7746882255720092
1060956,0,0.42719576852996527
1060979,0,0.38862882898282664
1061057,0,0.44075967782478476
1061144,1,0.8789772776795824
1061148,1,0.7566829854434142
1061168,1,0.9773797921735794
1061172,0,0.2167654896227947
1061178,0,0.1217384811505482
1061187,1,0.7929440732545128
1061212,1,0.645167945291838
1061259,0,0.052024265866525615
1061299,0,0.07027490433845555
1061309,0,0.49494102557784414
1061372,1,0.9475060590436879
1061472,0,0.06456669500728277
1061509,0,0.2831494401243074
1061634,0,0.19393254888949435
1061692,0,0.2536890111470581
1061736,1,0.7383079178464986
1061750,0,0.23104062055408317
1061825,1,0.5275831429194704
1061889,0,0.4534798913630775
1061969,0,0.2982349534089789
1062002,1,0.9400647831613839
1062028,1,0.5928501297807554
1062037,1,0.5055173051714317
1062059,1,0.9557284706930198
1062101,0,0.10924432830113878
1062232,0,0.014923250775779207
1062310,1,0.5099880653788419
1062450,0,0.2768104536307573
1062518,1,0.8769105373641604
1062594,0,0.05347839683841883
1062722,1,0.6831554783888815
1062752,0,0.039419755487096135
1062896,1,0.6571442811084838
1062948,0,0.4969734110191828
1062954,0,0.04165505342214695
1063052,0,0.03205013862290304
1063207,0,0.1236614286217793
1063230,1,0.9620721329931408
1063256,0,0.48411788090601987
1063423,1,0.990586746562219
1063449,1,0.8063476018848972
1063469,1,0.7488389538945883
1063519,1,0.5989958197425832
1063532,0,0.013492834987829742
1063548,1,0.6064327702493758
1063764,0,0.011869653994702311
1063813,1,0.9467965580550542
1063825,0,0.27737569025189535
1063840,1,0.9956944356705162
1063881,0,0.3454789893519245
1063891,1,0.9781144559921299
1064046,1,0.8969391334880475
1064081,0,0.1625261069612315
1064181,0,0.0041688798206783945
1064230,1,0.6109009108893855
1064255,0,0.05011822862167523
1064276,0,0.07991304167332651
1064299,0,0.2591838188016389
1064357,0,0.21231637175080154
1064363,1,0.9263727391914253
1064389,0,0.148420669656286
1064518,1,0.7179677264205998
1064581,0,0.03316782573453733
1064600,0,0.036254979154680164
1064603,1,0.9601313276373694
1064673,0,0.31111221170270964
1064675,1,0.9885801059827104
1064715,1,0.991582450606458
1064833,1,0.8635706212563574
1064872,1,0.9874790447446246
1065018,0,0.4724639797232362
1065074,0,0.03235669674638397
1065084,0,0.004821172107945137
1065118,0,0.20398638622522447
1065131,1,0.9824027064806228
1065200,1,0.9998788643725635
1065223,0,0.20021701617613255
1065247,0,0.048478314271332666
1065262,0,0.06196072304887146
1065382,1,0.7354120308133975
1065404,0,0.05146179452217533
1065449,1,0.5581133778253247
1065524,0,0.45237427232870986
1065614,1,0.6832689649989678
1065683,0,0.0014757012866877027
1065716,1,0.7254575005689818
1065731,1,0.9098199847269984
1065838,1,0.5884556901500828
1065933,0,0.12724705229189115
1065980,1,0.5571035636204916
1065981,0,0.04892813014927226
1066056,0,0.1393281896211088
1066097,1,0.586614059454786
1066156,0,0.0008668643209155287
1066169,1,0.8103884308105017
1066253,1,0.9686869650518384
1066264,1,0.8397651721905433
1066265,0,0.35762217426722426
1066377,1,0.9954241862670521
1066467,1,0.8563062926608396
1066479,1,0.7122075783849108
1066516,0,0.4423777393388269
1066592,1,0.6443127273354435
1066596,0,0.07708812432560289
1066660,1,0.5612391625032439
1066676,1,0.9703921895172097
1066682,1,0.7940855589722662
1066746,0,0.01026396490168139
1066785,0,0.41007829913519833
1066789,1,0.7479733404512747
1066832,0,0.3169864340432872
1066854,1,0.8427808400839956
1067160,0,0.07363072578636762
1067221,1,0.6556555153929025
1067230,1,0.5639098509231663
1067295,1,0.9817504277053423
1067310,0,0.012904941290898562
1067338,0,0.20946566356687177
1067349,0,0.03591139342048527
1067355,0,0.051171811818339435
1067382,1,0.8390212026591869
1067390,0,0.00265165194483348
1067414,1,0.7522745397270559
1067422,1,0.9302259260644384
1067522,0,0.22269666005713545
1067530,0,0.032027443396280976
1067570,0,0.4008108678061085
1067631,0,0.0024640852983521594
1067688,0,0.0026909876367522604
1067699,0,0.014781014536074541
1067768,1,0.7221054574957348
1067791,1,0.5410548250168202
1068064,0,0.22876720978070791
1068122,0,0.019123758684337733
1068171,1,0.996546768586405
1068254,1,0.9486378792055905
1068384,0,0.10933101650179616
1068418,1,0.9001710946211442
1068422,0,0.28384737283923794
1068454,1,0.5124729990033374
1068464,1,0.9111492281222849
1068473,1,0.9567248722034127
1068567,0,0.1667846179893408
1068570,1,0.6599310052469334
1068596,1,0.6726720789721512
1068612,1,0.913658076180176
1068644,1,0.9972401732380222
1068679,1,0.991014621229954
1068684,0,0.050721129570103905
1068692,1,0.7855401731546896
1068805,0,0.24120957893095996
1068816,1,0.9956105792592589
1068922,0,0.01892374185372002
1068987,0,0.06241096477936201
1069152,0,0.0641640595447851
1069192,1,0.9447707720875651
1069266,1,0.9417420197404208
1069282,0,0.00608041116079813
1069285,1,0.5147920112692363
1069380,1,0.5977022548633799
1069388,1,0.7131686191892886
1069466,1,0.9962103059581143
1069517,1,0.9940022867327849
1069534,1,0.9859302013278781
1069551,1,0.980664517287751
1069681,1,0.9317936710184372
1069752,0,0.01617060193284586
1069763,0,0.0025124593258951567
1069787,1,0.9759144808787579
1069791,1,0.5168158701995801
1069792,1,0.8365566973987223
1069812,1,0.5859952488947726
1069841,0,0.006456867810428126
1069843,1,0.974766690452024
1070088,1,0.8461035997828852
1070106,1,0.9918584156453658
1070314,0,0.4738373826693238
1070412,1,0.519934604152785
1070562,0,0.46002241627860946
1070621,1,0.882095918251611
1070630,0,0.4992412260090331
1070664,1,0.6407616260266473
1070735,0,0.04000956944289615
1070931,0,0.0789609863467209
1070942,0,0.3179732156085302
1071022,0,0.2775038198135313
1071025,1,0.6826793869328904
1071031,1,0.9829653749477817
1071139,0,0.2164866586606892
1071251,0,0.06917643318402049
1071409,1,0.6534496167850803
1071451,0,0.013451557786511052
1071453,1,0.6447674103715846
1071461,1,0.8220614768992448
1071541,0,0.002243169564602558
1071547,0,0.017141460717388975
1071565,1,0.9904671872764699
1071639,1,0.9982887211417878
1071720,1,0.5963327048050673
1071723,1,0.9967553600454424
1071759,0,0.28323685766633044
1071780,0,0.20083587894603308
1071947,1,0.8329083400748871
1072079,0,0.4887085215083787
1072177,0,0.27324906237412544
1072196,0,0.24396004665716395
1072236,0,0.00783105118794255
1072362,0,0.19772751757384172
1072363,1,0.9834219757699139
1072421,1,0.8711843975167128
1072563,0,0.15326953364389656
1072615,0,0.24981880733691034
1072640,0,0.0037290088121972953
1072690,1,0.9941601947250435
1072724,0,0.11739326769110373
1072730,0,0.127638672071171
1072896,0,0.10622892930630759
1072922,0,0.07632649757153216
1072968,0,0.3274421889467536
1073081,1,0.859437781090299
1073156,0,0.0126747496770616
1073157,1,0.9195863415633712
1073282,0,0.24327838746540553
1073447,0,0.1077226217161296
1073591,1,0.5788571301491999
1073643,0,0.14094163610183433
1073673,0,0.42876448669310846
1073677,0,0.40103185947030134
1073853,0,0.03538845938378716
1073900,1,0.9051916008023184
1073979,0,0.0505697822237738
1074174,0,0.011093717535645035
1074314,1,0.9996133631192732
1074344,0,0.027233787900846494
1074456,0,0.11106567531763678
1074501,0,0.0026705647147087256
1074552,0,0.07064363488966188
1074583,0,0.39097411096563184
1074663,0,0.04830488430979751
1074857,0,0.19866025769476728
1074971,0,0.0012154320193858302
1075041,1,0.8167124499183978
1075063,1,0.9341751042266059
1075065,0,0.004310536558626489
1075091,1,0.9608552894830854
1075228,0,0.048240585035385274
1075364,0,0.3683364149429774
1075412,0,0.4785310443621108
1075512,1,0.9680506729761774
1075615,0,0.02186146686025145
1075634,0,0.3965979096107384
1075658,1,0.9671392418477335
1075708,0,0.0015672935771203081
1075739,1,0.7629095497824144
1075755,1,0.5804127223334657
1075893,0,0.3437844224688887
1075905,0,0.007552841618034962
1075960,1,0.5273317848800405
1075968,0,0.4976023587888323
1075998,0,0.005388113317858761
1076022,1,0.9793668000398297
1076031,0,0.0013905053210018128
1076145,0,0.006965632721428753
1076232,0,0.0062643263748202
1076248,1,0.9195430847753339
1076249,1,0.9993733104327855
1076283,1,0.9789883866498603
1076325,0,0.057679588014735564
1076360,0,0.0007341944596797488
1076419,1,0.5389126791661529
1076557,1,0.8529093296568911
1076656,1,0.9969164669438639
1076716,0,0.009468123159555976
1076746,1,0.9033032839835519
1076750,1,0.5741601594866419
1076764,0,0.29758855754232827
1076879,0,0.38391355483674794
1076932,1,0.5722902884096738
1077004,1,0.666049571895603
1077032,0,0.009211599635977749
1077111,1,0.5519119942075886
1077131,1,0.9849881406447796
1077168,1,0.9819580711923238
1077217,0,0.06366285304951276
1077264,0,0.38504682900332765
1077461,1,0.9956212153962917
1077466,0,0.3048771677557001
1077553,1,0.9788927983471056
1077599,0,0.009394588709551933
1077728,0,0.04816066956109136
1077814,0,0.05515836436740455
1077847,0,0.013064054296051994
1077983,1,0.8390355095035452
1078250,0,0.03208820627509056
1078260,1,0.9883975261501388
1078300,1,0.5476363660453456
1078315,0,0.0038433356568609335
1078411,0,0.28145748140075844
1078439,0,0.3870321984356674
1078441,0,0.010848527173550816
1078525,0,0.0014184732274219172
1078539,1,0.9245723167410896
1078637,0,0.03192233569452557
1078693,0,0.3745738606682638
1078731,0,0.24000422517160733
1078835,1,0.8715127712408837
1078911,1,0.5020842316502453
1078985,1,0.9342977289060898
1079119,0,0.017051077599448784
1079154,1,0.8342691172507047
1079338,1,0.7831605678545246
1079366,0,0.01132671408992202
1079414,0,0.44187414621315807
1079469,0,0.02507571784730079
1079470,0,0.045041075115456304
1079472,1,0.9761887389980712
1079523,0,0.15139568389934785
1079728,0,0.025564926872641957
1079765,1,0.9487923298183635
1079918,1,0.6362288935645558
1079938,1,0.8889454129523868
1080106,0,0.47613129096884965
1080118,0,0.024389818758806303
1080149,1,0.9293962110802992
1080187,0,0.4802315458218507
1080404,0,0.0512852983124363
1080560,0,0.003506581644072418
1080577,1,0.6393580217623193
1080698,0,0.3938608863893278
1080761,0,0.018569446197833468
1080804,0,0.21048968589497233
1080878,1,0.6747649589108834
1081055,0,0.026302298545090107
1081190,1,0.722297198721735
1081195,0,0.2529455490730094
1081257,0,0.06782939896634727
1081398,0,0.04971081534942768
1081498,1,0.8923634682731264
1081533,0,0.005861955918036346
1081554,0,0.012195627674155616
1081575,1,0.580450901777618
1081583,0,0.18672427392200908
1081617,0,0.0532908570147889
1081998,1,0.9735990940646526
1082003,1,0.9087107197611868
1082015,0,0.0020274117839075762
1082286,1,0.8201460324552902
1082307,0,0.01688994329329959
1082423,1,0.5756934495550599
1082439,0,0.009597884372395738
1082452,0,0.20593084490574748
1082472,1,0.5652686430745669
1082474,1,0.7078741338448776
1082514,1,0.8541020921884859
1082518,0,0.002307421112308849
1082535,0,0.07614963444086882
1082584,0,0.010388632334534128
1082618,1,0.9668885449707205
1082720,0,0.0016783266113865121
1082725,0,0.013320515370878012
1082782,0,0.008240877859149513
1082816,1,0.9572750135354
1082839,1,0.9454584729424768
1082850,1,0.7024713399465545
1082987,1,0.9993638752175632
1083050,0,0.0004015425232273975
1083068,1,0.9867845375576179
1083167,0,0.0026868130378064695
1083224,0,0.12350557173256685
1083303,1,0.7572802380045445
1083372,0,0.0060177435651902434
1083393,0,0.019049920203622554
1083403,0,0.07722495141241256
1083442,1,0.9970839683331931
1083502,1,0.8134893824370947
1083514,1,0.9828183598708686
1083543,0,0.03739663077959473
1083677,1,0.7854092246268538
1083706,1,0.8369554763805445
1083847,0,0.016109987331415217
1083971,0,0.45831020759954566
1084213,1,0.701628218945904
1084245,0,0.18524038057201242
1084252,0,0.00382034888580496
1084287,0,0.012232485862465716
1084320,0,0.004460165134287907
1084383,0,0.4754251158743801
1084388,1,0.9273490675859604
1084613,0,0.2314239798487497
1084620,0,0.1670694626854198
1084646,0,0.263042964063303
1084723,1,0.7046590509735173
1084735,0,0.07834085256143036
1084736,0,0.00379996208407402
1084793,1,0.92981148898521
1084977,1,0.7444842130099918
1084991,0,0.1080163510229252
1085041,0,0.3623873437702621
1085095,0,0.02381467072511034
1085183,1,0.9110657520387041
1085270,0,0.0455874135265162
1085276,1,0.9310205665123992
1085295,1,0.9325604694216048
1085350,1,0.9292888100885287
1085363,1,0.8597739146442746
1085495,0,0.06751699521126545
1085554,0,0.001955960380077085
1085636,1,0.9955448949621213
1085725,0,0.3203178153834247
1085758,0,0.019349265496687144
1085805,0,0.08025407482328945
1085882,1,0.8931161640728527
1085925,1,0.9989729798480012
1085930,1,0.9933649204713371
1086016,1,0.6251088042348958
1086088,0,0.15096221576479693
1086127,0,0.2977532397126822
1086149,0,0.0010351615379167376
1086242,0,0.012295924980450049
1086251,0,0.0006792442612907325
1086253,0,0.06211222504311103
1086271,0,0.05139422680327572
1086312,0,0.2699576741722102
1086352,0,0.001536026587560063
1086436,0,0.07621561306184597
1086515,0,0.031723222309235126
1086520,1,0.944587738751211
1086522,0,0.017549782156159884
1086611,0,0.0875634673427142
1086612,1,0.9180006666882244
1086660,1,0.9766182557836698
1086753,0,0.025379343325994935
1086819,0,0.006951370668527889
1086833,1,0.742994408388822
1086843,0,0.036271982306571735
1086955,0,0.039865962428413476
1087080,0,0.009456063935027232
1087111,1,0.9456718917615269
1087230,0,0.0003504273103915851
1087243,0,0.22552695398753952
1087293,1,0.8124876292221165
1087360,1,0.7177159732938674
1087421,0,0.007891836361719126
1087429,0,0.2799339385051627
1087480,0,0.02266664670698713
1087503,0,0.04323481109425933
1087532,0,0.0003374238095545699
1087567,0,0.010227555161192153
1087573,1,0.8389585818395053
1087829,1,0.9852886748993309
1087872,0,0.08556529129556997
1087879,0,0.0357151321093656
1087960,0,0.15795648431486378
1087970,1,0.837796296962945
1088008,1,0.9870290067955282
1088158,1,0.9970926410543128
1088195,0,0.00622343679297581
1088253,1,0.6459470260334613
1088286,1,0.6437792332275235
1088376,0,0.0030648213849931477
1088404,0,0.0008332484928593002
1088442,0,0.2528218054048462
1088507,0,0.013864705239659561
1088557,1,0.7832250276204933
1088566,0,0.137960907658972
1088664,1,0.9733709409228689
1088682,0,0.014778226589687946
1088710,1,0.8986256066772538
1088811,1,0.8412042661799208
1088851,0,0.017803346848742414
1088881,0,0.09181843386359902
1088912,1,0.9394728078277534
1088974,0,0.0014712372993222534
1088975,0,0.07806988867878084
1088977,0,0.06269616762470824
1089004,1,0.6577732200501303
1089041,1,0.974689176825638
1089149,0,0.0602716493904714
1089172,0,0.003364274957600042
1089286,0,0.41407465976044483
1089336,0,0.1428450610879657
1089582,0,0.015378622611804034
1089653,0,0.08567035621342657
1089705,0,0.008871197829028572
1089752,0,0.0906754110719611
1089781,0,0.050969785350913975
1089833,0,0.0038699385902051047
1089881,0,0.0006861457903367815
1089902,0,0.016220355292244876
1089946,1,0.85756113190778
